,MAE score P1,MAE score P2,loss,learning_rate,batch_size,hidden_sizes,epochs,activation,optimizer,early stopping
0,2.8874922073804417,2.7547414302825928,2.48793430598277,3.747368421052632e-05,256,[1000],10,relu,sgd,False
1,10.234238074376034,9.0133040868319,9.43930706887875,3.747368421052632e-05,256,[1000],10,tanh,sgd,False
2,2.7328567321483908,2.545719706095182,2.558744970357643,3.747368421052632e-05,256,[1000],10,sigmoid,sgd,False
3,3.0817658534416785,2.866286140221816,2.5068075746860146,3.747368421052632e-05,256,[600],10,relu,sgd,False
4,10.36085869715764,9.456435973827656,9.758905644686717,3.747368421052632e-05,256,[600],10,tanh,sgd,False
5,2.7326476940741906,2.549860844245324,2.5622031328813084,3.747368421052632e-05,256,[600],10,sigmoid,sgd,False
6,4.494937126453106,4.105179484073933,3.248578521440614,3.747368421052632e-05,256,"[1000, 500]",10,relu,sgd,True
7,10.40635556441087,9.892913304842436,10.249998632467015,3.747368421052632e-05,256,"[1000, 500]",10,tanh,sgd,False
8,2.7429885405760546,2.5529860808299136,2.58714416791808,3.747368421052632e-05,256,"[1000, 500]",10,sigmoid,sgd,False
9,5.363001273228572,4.935591459274292,3.912744886470291,3.747368421052632e-05,256,"[600, 300]",10,relu,sgd,True
10,10.611213684082031,10.176766909085789,10.391158733727798,3.747368421052632e-05,256,"[600, 300]",10,tanh,sgd,False
11,2.861018712703998,2.5759751613323507,2.6422488239576234,3.747368421052632e-05,256,"[600, 300]",10,sigmoid,sgd,False
12,6.643268181727483,6.184406115458562,4.640301947323781,3.747368421052632e-05,256,"[1000, 500, 250]",10,relu,sgd,True
13,10.578501958113453,10.231605199667124,10.4006959807198,3.747368421052632e-05,256,"[1000, 500, 250]",10,tanh,sgd,False
14,2.9533562660217285,2.609517271702106,2.7122846324488803,3.747368421052632e-05,256,"[1000, 500, 250]",10,sigmoid,sgd,False
15,7.984105531985943,7.281428557175857,5.965738188545659,3.747368421052632e-05,256,"[600, 300, 150]",10,relu,sgd,True
16,10.686900762411264,10.394717619969295,10.4818066830905,3.747368421052632e-05,256,"[600, 300, 150]",10,tanh,sgd,False
17,4.098915631954487,2.7070697729404154,2.832216757648396,3.747368421052632e-05,256,"[600, 300, 150]",10,sigmoid,sgd,False
18,9.242945120884825,8.604946356553297,7.20552414768147,3.747368421052632e-05,256,"[1000, 500, 250, 100]",10,relu,sgd,True
19,10.581687707167406,10.277919989365795,10.473243749366617,3.747368421052632e-05,256,"[1000, 500, 250, 100]",10,tanh,sgd,False
20,5.59065345617441,3.079889077406663,3.196226520358392,3.747368421052632e-05,256,"[1000, 500, 250, 100]",10,sigmoid,sgd,False
21,9.694561114678017,8.496988810025728,7.261280113796018,3.747368421052632e-05,256,"[600, 300, 150, 50]",10,relu,sgd,True
22,10.457526390369122,10.162375743572529,10.313678831424353,3.747368421052632e-05,256,"[600, 300, 150, 50]",10,tanh,sgd,False
23,8.168148022431593,5.526503049410307,5.6794576015112535,3.747368421052632e-05,256,"[600, 300, 150, 50]",10,sigmoid,sgd,False
24,9.701055123255802,8.75205634190486,7.558041635549293,3.747368421052632e-05,256,"[1000, 500, 250, 100, 50]",10,relu,sgd,True
25,10.79318904876709,10.532266580141508,10.59251931028546,3.747368421052632e-05,256,"[1000, 500, 250, 100, 50]",10,tanh,sgd,False
26,8.49954550082867,5.844500853465154,5.99370654124134,3.747368421052632e-05,256,"[1000, 500, 250, 100, 50]",10,sigmoid,sgd,False
27,10.571952453026404,9.91265553694505,9.263212167991782,3.747368421052632e-05,256,"[600, 300, 150, 50, 20]",10,relu,sgd,False
28,10.681800768925594,10.427655146672176,10.496188307708165,3.747368421052632e-05,256,"[600, 300, 150, 50, 20]",10,tanh,sgd,False
29,9.540402999291054,8.354818619214571,8.421136991033014,3.747368421052632e-05,256,"[600, 300, 150, 50, 20]",10,sigmoid,sgd,False
30,10.48646930547861,9.913178994105412,9.65226488293342,3.747368421052632e-05,256,"[1000, 500, 250, 150, 50, 20]",10,relu,sgd,False
31,10.760731440324047,10.493763997004582,10.479603605450324,3.747368421052632e-05,256,"[1000, 500, 250, 150, 50, 20]",10,tanh,sgd,False
32,9.931471531207745,8.74181758440458,8.80253870982044,3.747368421052632e-05,256,"[1000, 500, 250, 150, 50, 20]",10,sigmoid,sgd,False
33,10.248258700737589,9.43997544508714,9.06589738377985,3.747368421052632e-05,256,"[600, 300, 150, 100, 50, 20]",10,relu,sgd,False
34,10.74027314552894,10.49833869934082,10.517951011657717,3.747368421052632e-05,256,"[600, 300, 150, 100, 50, 20]",10,tanh,sgd,False
35,9.852078511164738,8.670044348790096,8.729217817198556,3.747368421052632e-05,256,"[600, 300, 150, 100, 50, 20]",10,sigmoid,sgd,False
36,9.898266022021954,9.169504459087666,9.251009563230118,3.747368421052632e-05,256,"[1000, 500, 250, 150, 100, 50, 20]",10,relu,sgd,False
37,10.655219078063965,10.40467331959651,10.437205044728405,3.747368421052632e-05,256,"[1000, 500, 250, 150, 100, 50, 20]",10,tanh,sgd,False
38,9.538990864386925,8.364908621861385,8.425054784091014,3.747368421052632e-05,256,"[1000, 500, 250, 150, 100, 50, 20]",10,sigmoid,sgd,False
39,10.173945390261135,9.713846683502195,9.60676448750046,3.747368421052632e-05,256,"[600, 300, 150, 100, 50, 20, 10]",10,relu,sgd,False
40,10.873748742617094,10.635613698225756,10.684873922815862,3.747368421052632e-05,256,"[600, 300, 150, 100, 50, 20, 10]",10,tanh,sgd,False
41,10.285456363971416,9.582600373488209,9.625974619163657,3.747368421052632e-05,256,"[600, 300, 150, 100, 50, 20, 10]",10,sigmoid,sgd,False
42,3.745513402498685,2.7541780288402853,2.5873826833871694,3.747368421052632e-05,512,[1000],10,relu,sgd,False
43,10.585010455204891,10.16400982783391,10.390557876000038,3.747368421052632e-05,512,[1000],10,tanh,sgd,False
44,2.851273958499615,2.686297288307777,2.7038396138411303,3.747368421052632e-05,512,[1000],10,sigmoid,sgd,False
45,5.110196993901179,2.903853306403527,2.703298724614657,3.747368421052632e-05,512,[600],10,relu,sgd,False
46,10.673608486468977,10.34641119150015,10.498638923351582,3.747368421052632e-05,512,[600],10,tanh,sgd,False
47,2.9046872579134426,2.6790237243358908,2.693441638579736,3.747368421052632e-05,512,[600],10,sigmoid,sgd,False
48,6.173057849590595,5.900495235736553,4.716940806462215,3.747368421052632e-05,512,"[1000, 500]",10,relu,sgd,True
49,10.703645412738506,10.480968108543983,10.673313324268047,3.747368421052632e-05,512,"[1000, 500]",10,tanh,sgd,False
50,3.031336344205416,2.709801508830144,2.757188356839693,3.747368421052632e-05,512,"[1000, 500]",10,sigmoid,sgd,False
51,8.06843926356389,7.264144273904654,6.010378159009493,3.747368421052632e-05,512,"[600, 300]",10,relu,sgd,True
52,10.659511272723858,10.45457935333252,10.615265736213097,3.747368421052632e-05,512,"[600, 300]",10,tanh,sgd,False
53,4.209072791613066,2.790945108120258,2.851084287349994,3.747368421052632e-05,512,"[600, 300]",10,sigmoid,sgd,False
54,8.667240949777456,7.540785752809965,6.214411497116089,3.747368421052632e-05,512,"[1000, 500, 250]",10,relu,sgd,True
55,10.799444345327524,10.645454039940468,10.681067393376278,3.747368421052632e-05,512,"[1000, 500, 250]",10,tanh,sgd,False
56,5.054016003241906,2.9554136166205773,3.027622965665964,3.747368421052632e-05,512,"[1000, 500, 250]",10,sigmoid,sgd,False
57,9.421798192537748,8.078403839698204,6.883908987045288,3.747368421052632e-05,512,"[600, 300, 150]",10,relu,sgd,True
58,10.793567730830263,10.643252299382135,10.708541099841778,3.747368421052632e-05,512,"[600, 300, 150]",10,tanh,sgd,False
59,6.824413996476394,3.870734764979436,3.993046127832853,3.747368421052632e-05,512,"[600, 300, 150]",10,sigmoid,sgd,False
60,9.942076462965746,8.987922815176157,8.04294256063608,3.747368421052632e-05,512,"[1000, 500, 250, 100]",10,relu,sgd,False
61,10.862899780273438,10.753660935621996,10.732462809636043,3.747368421052632e-05,512,"[1000, 500, 250, 100]",10,tanh,sgd,False
62,8.418055461003231,5.968121015108549,6.106445679297814,3.747368421052632e-05,512,"[1000, 500, 250, 100]",10,sigmoid,sgd,False
63,10.184490277216984,9.571027242220364,9.307343776409445,3.747368421052632e-05,512,"[600, 300, 150, 50]",10,relu,sgd,False
64,10.769818526047926,10.635763315054088,10.67888197532067,3.747368421052632e-05,512,"[600, 300, 150, 50]",10,tanh,sgd,False
65,9.780628204345703,8.489967492910532,8.579704394707313,3.747368421052632e-05,512,"[600, 300, 150, 50]",10,sigmoid,sgd,False
66,10.519819479722242,9.974470578707182,9.195755958557127,3.747368421052632e-05,512,"[1000, 500, 250, 100, 50]",10,relu,sgd,False
67,10.813159869267391,10.702433879558855,10.674875846275915,3.747368421052632e-05,512,"[1000, 500, 250, 100, 50]",10,tanh,sgd,False
68,9.840512422414928,8.569160021268404,8.660044853503887,3.747368421052632e-05,512,"[1000, 500, 250, 100, 50]",10,sigmoid,sgd,False
69,10.87227227137639,10.623058539170485,10.073643024151142,3.747368421052632e-05,512,"[600, 300, 150, 50, 20]",10,relu,sgd,False
70,10.552052571223332,10.43917179107666,10.52079204412607,3.747368421052632e-05,512,"[600, 300, 150, 50, 20]",10,tanh,sgd,False
71,10.04630653674786,9.471690324636606,9.49014663696289,3.747368421052632e-05,512,"[600, 300, 150, 50, 20]",10,sigmoid,sgd,False
72,10.580453139085035,10.366534526531511,10.150704787327694,3.747368421052632e-05,512,"[1000, 500, 250, 150, 50, 20]",10,relu,sgd,False
73,10.602973204392653,10.495721963735727,10.475199626042292,3.747368421052632e-05,512,"[1000, 500, 250, 150, 50, 20]",10,tanh,sgd,False
74,10.473294478196363,9.89714108980619,9.929991318629336,3.747368421052632e-05,512,"[1000, 500, 250, 150, 50, 20]",10,sigmoid,sgd,False
75,10.684509644141563,10.391546982985277,10.177239234630878,3.7473684210526315e-05,512,"[600, 300, 150, 100, 50, 20]",10,relu,sgd,False
